4030,Error,Error,Error,Error,Error
4052,Error,Error,Error,Error,Error
83,41959,53442,45573,52414,40024
105,45573,52414,34540,40089,53442
146,40070,46104,46070,41264,46235
233,46070,52523,43297,41238,46104
543,Error,Error,Error,Error,Error
569,41959,45573,34540,52414,53442
612,45573,52520,52414,41324,40024
666,46076,53079,53522,47857,42818
810,52595,46070,46104,43370,48485
965,43291,45102,44792,42765,47842
1028,Error,Error,Error,Error,Error
1117,45630,52414,52520,48556,53442
1180,41264,44898,46070,44841,43297
1277,43297,44898,46070,52595,48485
1342,41264,44898,46070,48485,43297
1391,53442,34540,48456,52414,45573
1436,Error,Error,Error,Error,Error
1568,Error,Error,Error,Error,Error
1615,40070,46235,48485,46070,52595
1898,46104,43461,46070,41264,40070
1937,Error,Error,Error,Error,Error
2034,40070,46070,43297,52595,41238
2058,44898,46070,43461,41264,40070
2208,52414,48456,44819,45573,45630
2309,52414,48456,34540,52520,41959
2355,Error,Error,Error,Error,Error
2409,53442,41959,52414,40024,48456
2431,52414,40024,45573,53442,34540
2457,45573,52414,41390,40024,41324
2507,Error,Error,Error,Error,Error
2586,41264,44898,46070,41238,44841
2668,Error,Error,Error,Error,Error
2689,44898,46070,43461,43297,48485
2804,Error,Error,Error,Error,Error
2823,52414,34540,52520,53442,52628
2845,52414,52520,34540,53442,41390
2944,Error,Error,Error,Error,Error
3000,53539,46070,53520,44898,43370
3041,41959,53442,45630,52414,44819
3183,46070,46104,41264,41238,44841
3277,40024,52414,52520,41390,53442
3349,53442,45573,52414,44819,52520
3416,53442,45573,52414,34540,44819
3438,45630,40024,52414,45573,53442
3574,45573,52414,53442,52520,40024
3818,45573,52414,48556,40024,45630
3872,52414,45630,52520,41959,40024
3901,45630,41324,52520,48556,43845
4115,41264,40070,41238,46070,46235
4403,46070,44898,52595,44841,43461
4427,40070,48485,46070,52595,44898
4451,40070,46070,44898,48485,52595
4496,46235,46070,52595,43461,44841
4553,41264,46104,46070,44841,48485
4575,46104,46070,44841,43461,41238
4597,46070,41238,46104,52595,43461
282,53440,41712,52581,41290,46108
412,43362,41265,42547,46084,52420
705,52420,41265,47807,46084,48233
835,48159,53440,52581,42899,41290
874,53440,41712,43320,46108,52581
943,48159,53646,43345,53440,41290
1009,29550,41712,35534,52451,41290
1120,41712,53440,35534,29550,46108
1479,53440,53646,52581,41290,43345
1552,37110,42899,41712,43320,29550
1599,42899,53646,53440,43345,52451
1621,41290,53440,40026,43320,29550
1961,40026,53440,52451,29550,45550
2032,Error,Error,Error,Error,Error
2130,42547,41265,47807,52489,52420
2262,53446,41265,47932,48235,46084
2284,Error,Error,Error,Error,Error
2308,Error,Error,Error,Error,Error
2334,43475,53440,53646,45550,29550
2377,53440,41712,52451,43345,45550
2439,52517,43362,41265,47932,52489
2484,46084,41265,52420,44045,52489
2513,46084,41265,48235,53446,47920
2558,Error,Error,Error,Error,Error
2577,41265,53446,43362,46084,48235
2715,29550,45550,46108,53440,53646
2810,41265,42547,44849,47807,47932
2862,53446,48235,52517,46134,41265
3036,53446,52517,47807,52420,41265
3121,Error,Error,Error,Error,Error
3166,46084,46134,41265,43362,52489
3212,46084,46134,47807,41265,41500
3262,Error,Error,Error,Error,Error
3298,53646,29550,53440,35534,52451
3352,35534,53440,41290,52451,29550
3406,29550,53440,41290,42899,41712
3436,29550,53440,41712,45550,48159
3621,Error,Error,Error,Error,Error
3685,53446,52420,47932,41265,47807
3726,52517,48235,46084,46134,47932
3909,42547,43362,41265,52489,46084
3933,46084,43362,41265,42547,53446
3957,42547,41265,43362,46134,52489
3990,Error,Error,Error,Error,Error
54,Error,Error,Error,Error,Error
130,47819,53432,40078,53623,46331
156,42367,47784,46116,39973,37077
222,47784,39973,40615,46116,46203
408,42371,53623,46078,53432,40078
441,53623,53432,40078,35443,46331
627,Error,Error,Error,Error,Error
672,38779,52480,47784,53478,39973
719,Error,Error,Error,Error,Error
794,53432,40078,52598,46078,35443
843,35443,53432,53623,45069,47819
886,34472,53432,52433,42371,35443
1017,53432,46078,46797,53623,35443
1039,Error,Error,Error,Error,Error
1087,46116,47784,39973,37077,42398
1109,47784,46203,39973,53478,52480
1235,46203,42367,47784,42398,40615
1289,39973,47784,53478,46203,37130
1402,47784,42398,39965,42367,53478
1424,44917,42367,53478,47784,38779
1501,46078,35443,53432,52433,40078
1525,42371,53432,47819,35443,40078
1596,42367,39973,47784,38779,37077
1625,Error,Error,Error,Error,Error
1647,52480,47784,40615,42398,38779
1822,Error,Error,Error,Error,Error
1858,47784,46203,53478,37077,38779
1880,46203,42367,52480,47784,53478
2069,53432,38630,53623,40078,46331
2112,35443,53432,52433,40078,38613
2141,47819,53432,35443,52433,40078
2294,35443,42371,53432,52433,40078
2379,Error,Error,Error,Error,Error
2398,52433,53432,38613,34472,45069
2460,47784,53478,52480,38779,39973
2482,44917,46203,47784,39965,46116
2565,40078,47819,53432,38630,53623
2587,53432,46331,47819,53623,40078
2619,53432,35443,42371,40078,52433
2817,39965,42367,47784,44917,37077
2841,42367,47784,40615,43206,38779
2903,53478,47784,46203,46116,39965
2996,Error,Error,Error,Error,Error
3103,34472,53432,46078,35443,53623
3124,52433,53432,40078,35443,46078
3338,35443,52433,53432,40078,38613
3503,53623,35443,38613,46078,53432
3527,35443,46078,53623,53432,38613
3587,46078,42371,35443,53517,47819
3609,53432,52433,47819,35443,40078
3686,47784,42367,40615,43206,39973
200,41242,46119,52938,43424,43293
271,Error,Error,Error,Error,Error
344,53449,47789,44835,44908,37090
428,43293,43424,46119,41242,45532
531,46119,37082,52938,43424,42347
555,43293,42347,43424,46206,46119
598,37082,52938,43424,43293,46277
660,46103,47789,46090,44908,53449
707,45255,47789,44835,37090,52507
754,Error,Error,Error,Error,Error
817,47911,43424,42347,45532,52425
839,43424,37082,41242,46277,42347
1070,44821,53449,47789,43425,37090
1157,43424,52425,47911,43293,42347
1181,41242,43424,47911,52425,42347
1283,44908,53449,44835,43425,47789
1322,43425,52507,47789,44908,53449
1369,47789,52573,44908,45255,52507
1455,46119,41242,43424,47911,42347
1520,43424,52554,42347,47911,46206
1778,44821,47789,53449,37118,47914
1963,Error,Error,Error,Error,Error
1987,41242,43293,46119,43424,37082
2028,37082,52554,43424,42347,46206
2048,43424,42347,46206,46119,41242
2072,46119,43424,43293,45052,52938
2118,52554,43424,52425,46277,41242
2236,Error,Error,Error,Error,Error
2310,Error,Error,Error,Error,Error
2492,43293,43424,42347,37082,45532
2563,45532,43293,46277,43424,52425
2611,42347,46206,43424,47911,37082
2633,52554,37082,43424,52425,47911
2822,52938,46119,43424,42347,45052
2846,43424,45532,37082,47911,52938
2961,43424,47911,37082,41242,46277
3205,Error,Error,Error,Error,Error
3255,Error,Error,Error,Error,Error
3379,Error,Error,Error,Error,Error
3484,45532,43424,47911,46206,37082
3590,Error,Error,Error,Error,Error
3612,Error,Error,Error,Error,Error
3636,Error,Error,Error,Error,Error
3660,Error,Error,Error,Error,Error
3695,Error,Error,Error,Error,Error
3735,47906,52609,53180,46101,46284
3757,Error,Error,Error,Error,Error
3786,Error,Error,Error,Error,Error
3810,Error,Error,Error,Error,Error
3843,Error,Error,Error,Error,Error
3867,Error,Error,Error,Error,Error
3948,Error,Error,Error,Error,Error
4221,47911,37082,52554,43424,42347
4304,Error,Error,Error,Error,Error
4326,Error,Error,Error,Error,Error
4355,Error,Error,Error,Error,Error
97,44822,53655,53492,43454,47839
137,44822,42460,43367,52440,42511
159,44822,52440,48683,46522,47839
181,Error,Error,Error,Error,Error
213,44822,46526,43454,53655,53492
256,44822,46526,47839,43454,43367
310,Error,Error,Error,Error,Error
353,44822,46522,40011,46526,46152
424,44822,47839,46522,53492,43415
452,Error,Error,Error,Error,Error
535,44822,43454,43367,42460,41325
711,Error,Error,Error,Error,Error
732,42471,44875,52536,46076,44985
933,46076,35521,52494,47879,44875
1047,Error,Error,Error,Error,Error
1068,53655,43454,44822,47839,52440
1216,43454,44822,43367,52504,46152
1240,47839,44822,41325,43415,52504
1338,Error,Error,Error,Error,Error
1445,44875,46076,52494,53522,42471
1488,44875,53522,46076,42489,47879
1536,42445,42471,46076,52494,47879
1620,47839,44822,42460,53492,43415
1695,35521,46076,42489,47857,48011
1738,44875,46076,52494,53522,47879
1783,42445,44875,42392,46076,42489
1805,53522,42392,46076,42445,42489
1883,Error,Error,Error,Error,Error
1938,47839,44822,46526,40011,52504
1983,44822,53492,52504,41325,53655
2024,44822,41325,53492,46152,43454
2070,42489,46076,52494,38947,42445
2126,43367,52504,47839,44822,41325
2150,Error,Error,Error,Error,Error
2171,43454,47839,44822,46522,40011
2210,52504,41325,47839,44822,40011
2244,43454,41325,44822,40011,53492
2403,41325,44822,52504,43454,43367
2573,53522,44875,46076,42489,35521
2644,53655,43367,46152,53492,44822
2713,44822,40011,46522,41325,43367
2818,42445,46076,53522,48011,44875
2842,53522,46076,47879,38947,47857
2987,44822,43454,43367,43415,41325
3009,53655,44822,43454,41325,43367
3067,44822,46522,43454,53655,46526
3089,53492,44822,47839,42460,40011
3113,43367,52504,44822,43454,43415
3175,44822,40011,42460,46526,53492
3220,Error,Error,Error,Error,Error
3281,44822,46526,40011,43367,46522
3380,46076,38947,52494,53522,35521
3429,53655,44822,46526,43415,43367
3477,53492,46152,44822,43367,47839
3504,53655,44822,52504,43454,46152
3537,46526,44822,43454,52504,53492
3585,46526,44822,40011,53492,43454
3771,Error,Error,Error,Error,Error
3937,Error,Error,Error,Error,Error
3958,52494,44875,42392,42471,46076
3980,42392,52494,46076,52536,47879
4004,46076,35521,42392,47879,52494
4133,44822,46526,52504,53492,40011
4155,52504,43454,44822,47839,46526
4195,46526,44822,53655,52504,46152
4219,46522,44822,43415,46526,52504
4243,Error,Error,Error,Error,Error
4269,Error,Error,Error,Error,Error
4291,41325,44822,47839,53492,52504
4315,41325,46522,44822,47839,53492
4371,41325,43454,43415,44822,53655
86,Error,Error,Error,Error,Error
114,41222,38557,48220,46101,41230
184,52449,52442,43291,42765,42477
291,46155,46101,47808,40129,45268
336,47906,41222,38557,46101,52500
574,43291,44792,42477,52442,43307
678,Error,Error,Error,Error,Error
786,Error,Error,Error,Error,Error
937,39947,44956,43291,47842,43307
1073,Error,Error,Error,Error,Error
1132,Error,Error,Error,Error,Error
1153,46284,46101,41230,46155,52609
1394,53523,46101,38557,41230,46284
1465,40129,46101,53523,47808,52500
1540,47906,46101,38557,47808,46155
1716,46173,43307,47842,43291,52442
1740,39947,46173,47842,43291,52442
1762,45102,43291,46173,43307,52442
1795,46173,43291,47842,39947,42477
1819,39947,46173,42477,43291,40641
1865,39947,46173,43291,45102,52442
1887,46173,47842,43291,52442,43307
2018,43291,52449,52442,42477,44792
2042,43291,52449,48118,40641,42765
2127,47906,46101,47808,46155,41222
2172,Error,Error,Error,Error,Error
2196,41222,52500,46101,40129,47906
2215,46101,45268,41222,47808,52609
2239,46101,52609,52500,48220,41222
2365,40129,46101,47808,52500,41222
2422,38557,46101,52609,40129,48220
2634,39947,43291,46173,47842,52442
2686,43291,52449,42477,39947,45102
2720,48220,47906,53180,47808,52609
2744,47808,53180,46101,52609,41222
2813,47906,38557,46101,52609,41222
2876,Error,Error,Error,Error,Error
2984,39947,43291,52442,45102,42477
3034,43291,45102,52442,48118,40641
3058,46173,43291,52442,44792,47842
3148,Error,Error,Error,Error,Error
3172,46101,52500,52609,47808,52894
3247,48220,41222,47906,46101,46284
3336,52449,40641,43291,44792,42765
3360,Error,Error,Error,Error,Error
3598,48220,38557,46284,47906,41222
3620,38557,48220,47906,46101,41332
3668,46284,38557,46101,47906,47808
3692,Error,Error,Error,Error,Error
3713,38557,41222,46101,47808,52609
3759,47906,46101,47808,53180,46284
3842,47906,38557,46101,52609,46155
3896,46173,42477,43291,39947,46275
4016,46173,42477,43291,48118,39947
4161,47906,38557,48220,46101,46284
4182,40129,46101,52609,47906,41222
4236,48220,46101,47808,52609,52500
4314,38557,48220,47906,46101,47808
4401,38557,48220,47906,46101,47808
76,52421,25511,42033,44896,42377
100,40151,42404,42377,25511,46163
145,44816,25511,42377,40151,35634
169,46163,25511,42404,42377,35634
257,44816,25511,42033,41667,52421
334,46302,52461,53579,47836,47805
379,Error,Error,Error,Error,Error
419,53466,47805,46302,52461,52429
441,52461,47836,37266,47805,53466
500,Error,Error,Error,Error,Error
627,Error,Error,Error,Error,Error
651,42404,52421,25511,44896,41233
675,25511,44816,52421,42404,42377
686,47836,52553,52608,53439,52461
836,46107,41233,25511,46163,42404
938,Error,Error,Error,Error,Error
962,37266,47805,52553,52461,53439
1054,Error,Error,Error,Error,Error
1143,Error,Error,Error,Error,Error
1171,52553,52461,53579,53439,52608
1253,42377,25511,39985,52569,42404
1375,47836,52461,53439,46302,52553
1399,37266,46302,52461,53439,52429
1425,44816,46163,42377,40151,52421
1447,35634,25511,44816,42377,52421
1516,42404,25511,44816,46163,44831
1609,52569,42377,52421,25511,44816
1724,52461,39983,46302,53579,47805
1752,Error,Error,Error,Error,Error
1778,Error,Error,Error,Error,Error
1879,39985,25511,42033,35634,40151
1901,35634,52421,25511,44896,39985
1923,42404,52421,39985,25511,42033
1959,47805,52461,52429,53439,46302
1983,52461,53439,53579,52553,37266
2016,Error,Error,Error,Error,Error
2119,52461,39983,47805,47836,52608
2170,Error,Error,Error,Error,Error
2217,52421,44816,25511,42404,42033
2241,Error,Error,Error,Error,Error
2312,52421,35634,25511,44896,42377
2420,42404,40151,46107,41233,35634
2578,39983,52461,37266,53946,47805
2611,47805,53466,47836,52461,39983
2722,52429,47836,47805,39983,46302
2744,Error,Error,Error,Error,Error
2797,35634,52569,25511,42404,42033
2843,25511,39985,42377,52569,42404
2951,52461,47836,47805,53466,53439
3023,52461,47840,47836,47805,37266
3045,47805,52461,47836,53466,39983
3090,Error,Error,Error,Error,Error
3152,52461,37266,47805,46302,52608
3278,42377,25511,42404,52421,46107
3302,42377,42404,25511,35634,42033
3326,39985,42377,25511,41233,42404
3368,42404,25511,41233,44896,39985
3390,47805,47836,52461,53439,46302
3509,52461,53946,47805,52553,46302
3585,47805,47836,52608,52461,52429
3669,Error,Error,Error,Error,Error
3761,Error,Error,Error,Error,Error
3823,42404,46163,25511,52421,44816
95,52413,53435,44931,46111,52426
142,52413,53435,42837,44931,42954
213,Error,Error,Error,Error,Error
259,52447,42954,41506,52413,53435
283,52413,48017,53471,44931,53435
305,53471,52413,53435,42924,44931
329,53471,53435,52413,42924,52447
386,Error,Error,Error,Error,Error
499,41665,52733,44978,53430,47818
544,52733,53430,45785,47818,52524
632,53430,44846,44978,41286,47818
695,52413,53435,48017,42924,52447
768,Error,Error,Error,Error,Error
802,Error,Error,Error,Error,Error
874,52413,53471,52922,42924,46111
994,53430,52733,44978,42302,41665
1048,52524,52733,53430,41665,38696
1077,53430,52450,44846,39954,45785
1166,52413,46192,42837,42924,42954
1190,42837,52413,52426,42924,53435
1337,46192,53510,52413,53471,53435
1359,46192,42837,45217,52413,53471
1388,52413,53471,48017,42954,42924
1438,Error,Error,Error,Error,Error
1462,53435,42837,52413,53471,44931
1507,42924,53471,53435,48017,52413
1563,42477,44956,43291,38622,42765
1592,47818,53430,44978,52733,38696
1621,52450,53430,52733,53574,42302
1693,Error,Error,Error,Error,Error
1714,44978,53430,44846,41665,45785
1765,Error,Error,Error,Error,Error
1814,41286,53430,38696,52450,45785
1853,Error,Error,Error,Error,Error
1929,42837,42924,52413,46192,53510
2008,52413,46111,53435,52447,52426
2056,41665,53430,41939,45785,52450
2085,38696,53430,44978,47818,52450
2156,44846,53430,52450,38696,52733
2178,46198,41665,41939,53430,52733
2219,53430,45785,52450,46198,52733
2275,53471,42837,52413,53435,46111
2297,42837,52413,53471,44931,52447
2326,53435,52413,42837,44931,42924
2372,53435,42837,44931,46111,52413
2467,44846,53430,45785,52733,38696
2514,52733,53430,52450,45281,41939
2536,53430,52733,52450,45785,44846
2560,53430,38696,52733,44846,41665
2721,48017,52413,44931,42924,53471
2745,42954,42924,53435,52413,42837
2810,Error,Error,Error,Error,Error
2831,Error,Error,Error,Error,Error
2855,53471,42954,48017,52426,52413
2904,Error,Error,Error,Error,Error
2952,53435,52413,42924,52447,52426
3056,46198,47818,53430,52450,38696
3080,Error,Error,Error,Error,Error
3106,53430,42302,53574,41665,47818
3151,53430,45281,46198,42302,52733
3180,53435,42837,52413,53510,42924
3206,53430,52733,44846,39954,42302
3280,44846,52733,53430,52450,47818
3309,53430,47818,44846,43312,46198
3352,46192,52413,53435,52447,52922
3450,42924,52413,41506,42837,53471
3479,52426,52413,53435,42954,52922
3503,52922,52413,53435,52447,52426
3609,Error,Error,Error,Error,Error
3631,Error,Error,Error,Error,Error
3678,52733,53430,52450,38696,39954
3700,44978,52733,53430,44846,52450
3724,53430,52733,41665,43312,52450
3815,Error,Error,Error,Error,Error
3839,52413,52426,53435,48017,42924
3951,41665,46198,44846,52733,53430
3980,45785,38696,52733,53430,46198
4025,46198,53574,47818,53430,42302
4047,Error,Error,Error,Error,Error
4071,52733,53430,52450,38696,44978
4120,53430,44978,41286,47818,46198
4176,53435,52413,46192,42954,52447
4285,52413,42924,52922,44931,52426
4307,42837,42924,52413,41506,53471
4424,47818,44978,53430,52450,44846
4498,41939,53430,41286,38696,44978
63,52414,52810,45630,53442,44819
132,53442,45573,52414,48556,40024
161,38538,43334,42589,42486,40124
206,Error,Error,Error,Error,Error
228,43845,45573,48556,52414,45630
336,46101,41332,45268,38557,47808
403,41222,46101,40129,47906,48220
459,38557,46101,40129,47906,48220
515,46101,47808,41222,47906,41332
642,53442,45573,40024,52414,48556
669,45573,41324,53442,45630,52414
713,38557,46101,47808,46155,41222
807,45268,46101,46155,53456,40129
888,Error,Error,Error,Error,Error
914,41222,45268,38557,46101,39996
1036,41390,52414,53442,45573,34540
1104,46101,47808,52500,40129,41222
1126,Error,Error,Error,Error,Error
1184,41324,52414,43845,40024,45573
