732,42471,44875,52536,46076,44985
933,46076,35521,52494,47879,44875
1068,53655,43454,44822,47839,52440
1216,43454,44822,43367,52504,46152
1240,47839,44822,41325,43415,52504
1445,44875,46076,52494,53522,42471
1488,44875,53522,46076,42489,47879
1536,42445,42471,46076,52494,47879
1620,47839,44822,42460,53492,43415
1695,35521,46076,42489,47857,48011
1738,44875,46076,52494,53522,47879
1783,42445,44875,42392,46076,42489
1805,53522,42392,46076,42445,42489
1938,47839,44822,46526,40011,52504
1983,44822,53492,52504,41325,53655
2024,44822,41325,53492,46152,43454
2070,42489,46076,52494,38947,42445
2126,43367,52504,47839,44822,41325
2171,43454,47839,44822,46522,40011
2210,52504,41325,47839,44822,40011
2244,43454,41325,44822,40011,53492
2403,41325,44822,52504,43454,43367
2573,53522,44875,46076,42489,35521
2644,53655,43367,46152,53492,44822
2713,44822,40011,46522,41325,43367
2818,42445,46076,53522,48011,44875
2842,53522,46076,47879,38947,47857
2987,44822,43454,43367,43415,41325
3009,53655,44822,43454,41325,43367
3067,44822,46522,43454,53655,46526
3089,53492,44822,47839,42460,40011
3113,43367,52504,44822,43454,43415
3175,44822,40011,42460,46526,53492
3281,44822,46526,40011,43367,46522
3380,46076,38947,52494,53522,35521
3429,53655,44822,46526,43415,43367
3477,53492,46152,44822,43367,47839
3504,53655,44822,52504,43454,46152
3537,46526,44822,43454,52504,53492
3585,46526,44822,40011,53492,43454
3958,52494,44875,42392,42471,46076
3980,42392,52494,46076,52536,47879
4004,46076,35521,42392,47879,52494
4133,44822,46526,52504,53492,40011
4155,52504,43454,44822,47839,46526
4195,46526,44822,53655,52504,46152
4219,46522,44822,43415,46526,52504
4291,41325,44822,47839,53492,52504
4315,41325,46522,44822,47839,53492
4371,41325,43454,43415,44822,53655
114,41222,38557,48220,46101,41230
184,52449,52442,43291,42765,42477
291,46155,46101,47808,40129,45268
336,47906,41222,38557,46101,52500
574,43291,44792,42477,52442,43307
937,39947,44956,43291,47842,43307
1153,46284,46101,41230,46155,52609
1394,53523,46101,38557,41230,46284
1465,40129,46101,53523,47808,52500
1540,47906,46101,38557,47808,46155
1716,46173,43307,47842,43291,52442
1740,39947,46173,47842,43291,52442
1762,45102,43291,46173,43307,52442
1795,46173,43291,47842,39947,42477
1819,39947,46173,42477,43291,40641
1865,39947,46173,43291,45102,52442
1887,46173,47842,43291,52442,43307
2018,43291,52449,52442,42477,44792
2042,43291,52449,48118,40641,42765
2127,47906,46101,47808,46155,41222
2196,41222,52500,46101,40129,47906
2215,46101,45268,41222,47808,52609
2239,46101,52609,52500,48220,41222
2365,40129,46101,47808,52500,41222
2422,38557,46101,52609,40129,48220
2634,39947,43291,46173,47842,52442
2686,43291,52449,42477,39947,45102
2720,48220,47906,53180,47808,52609
2744,47808,53180,46101,52609,41222
2813,47906,38557,46101,52609,41222
2984,39947,43291,52442,45102,42477
3034,43291,45102,52442,48118,40641
3058,46173,43291,52442,44792,47842
3172,46101,52500,52609,47808,52894
3247,48220,41222,47906,46101,46284
3336,52449,40641,43291,44792,42765
3598,48220,38557,46284,47906,41222
3620,38557,48220,47906,46101,41332
3668,46284,38557,46101,47906,47808
3713,38557,41222,46101,47808,52609
3759,47906,46101,47808,53180,46284
3842,47906,38557,46101,52609,46155
3896,46173,42477,43291,39947,46275
4016,46173,42477,43291,48118,39947
4161,47906,38557,48220,46101,46284
4182,40129,46101,52609,47906,41222
4236,48220,46101,47808,52609,52500
4314,38557,48220,47906,46101,47808
4401,38557,48220,47906,46101,47808
76,52421,25511,42033,44896,42377
100,40151,42404,42377,25511,46163
145,44816,25511,42377,40151,35634
169,46163,25511,42404,42377,35634
257,44816,25511,42033,41667,52421
334,46302,52461,53579,47836,47805
419,53466,47805,46302,52461,52429
441,52461,47836,37266,47805,53466
651,42404,52421,25511,44896,41233
675,25511,44816,52421,42404,42377
686,47836,52553,52608,53439,52461
836,46107,41233,25511,46163,42404
962,37266,47805,52553,52461,53439
1171,52553,52461,53579,53439,52608
1253,42377,25511,39985,52569,42404
1375,47836,52461,53439,46302,52553
1399,37266,46302,52461,53439,52429
1425,44816,46163,42377,40151,52421
1447,35634,25511,44816,42377,52421
1516,42404,25511,44816,46163,44831
1609,52569,42377,52421,25511,44816
1724,52461,39983,46302,53579,47805
1879,39985,25511,42033,35634,40151
1901,35634,52421,25511,44896,39985
1923,42404,52421,39985,25511,42033
1959,47805,52461,52429,53439,46302
1983,52461,53439,53579,52553,37266
2119,52461,39983,47805,47836,52608
2217,52421,44816,25511,42404,42033
2312,52421,35634,25511,44896,42377
2420,42404,40151,46107,41233,35634
2578,39983,52461,37266,53946,47805
2611,47805,53466,47836,52461,39983
2722,52429,47836,47805,39983,46302
2797,35634,52569,25511,42404,42033
2843,25511,39985,42377,52569,42404
2951,52461,47836,47805,53466,53439
3023,52461,47840,47836,47805,37266
3045,47805,52461,47836,53466,39983
3152,52461,37266,47805,46302,52608
3278,42377,25511,42404,52421,46107
3302,42377,42404,25511,35634,42033
3326,39985,42377,25511,41233,42404
3368,42404,25511,41233,44896,39985
3390,47805,47836,52461,53439,46302
3509,52461,53946,47805,52553,46302
3585,47805,47836,52608,52461,52429
3823,42404,46163,25511,52421,44816
95,52413,53435,44931,46111,52426
142,52413,53435,42837,44931,42954
259,52447,42954,41506,52413,53435
283,52413,48017,53471,44931,53435
305,53471,52413,53435,42924,44931
329,53471,53435,52413,42924,52447
499,41665,52733,44978,53430,47818
544,52733,53430,45785,47818,52524
632,53430,44846,44978,41286,47818
695,52413,53435,48017,42924,52447
874,52413,53471,52922,42924,46111
994,53430,52733,44978,42302,41665
1048,52524,52733,53430,41665,38696
1077,53430,52450,44846,39954,45785
1166,52413,46192,42837,42924,42954
1190,42837,52413,52426,42924,53435
1337,46192,53510,52413,53471,53435
1359,46192,42837,45217,52413,53471
1388,52413,53471,48017,42954,42924
1462,53435,42837,52413,53471,44931
1507,42924,53471,53435,48017,52413
1563,42477,44956,43291,38622,42765
1592,47818,53430,44978,52733,38696
1621,52450,53430,52733,53574,42302
1714,44978,53430,44846,41665,45785
1814,41286,53430,38696,52450,45785
1929,42837,42924,52413,46192,53510
2008,52413,46111,53435,52447,52426
2056,41665,53430,41939,45785,52450
2085,38696,53430,44978,47818,52450
2156,44846,53430,52450,38696,52733
2178,46198,41665,41939,53430,52733
2219,53430,45785,52450,46198,52733
2275,53471,42837,52413,53435,46111
2297,42837,52413,53471,44931,52447
2326,53435,52413,42837,44931,42924
2372,53435,42837,44931,46111,52413
2467,44846,53430,45785,52733,38696
2514,52733,53430,52450,45281,41939
2536,53430,52733,52450,45785,44846
2560,53430,38696,52733,44846,41665
2721,48017,52413,44931,42924,53471
2745,42954,42924,53435,52413,42837
2855,53471,42954,48017,52426,52413
2952,53435,52413,42924,52447,52426
3056,46198,47818,53430,52450,38696
3106,53430,42302,53574,41665,47818
3151,53430,45281,46198,42302,52733
3180,53435,42837,52413,53510,42924
3206,53430,52733,44846,39954,42302
3280,44846,52733,53430,52450,47818
3309,53430,47818,44846,43312,46198
3352,46192,52413,53435,52447,52922
3450,42924,52413,41506,42837,53471
3479,52426,52413,53435,42954,52922
3503,52922,52413,53435,52447,52426
3678,52733,53430,52450,38696,39954
3700,44978,52733,53430,44846,52450
3724,53430,52733,41665,43312,52450
3839,52413,52426,53435,48017,42924
3951,41665,46198,44846,52733,53430
3980,45785,38696,52733,53430,46198
4025,46198,53574,47818,53430,42302
4071,52733,53430,52450,38696,44978
4120,53430,44978,41286,47818,46198
4176,53435,52413,46192,42954,52447
4285,52413,42924,52922,44931,52426
4307,42837,42924,52413,41506,53471
4424,47818,44978,53430,52450,44846
4498,41939,53430,41286,38696,44978
63,52414,52810,45630,53442,44819
132,53442,45573,52414,48556,40024
161,38538,43334,42589,42486,40124
228,43845,45573,48556,52414,45630
336,46101,41332,45268,38557,47808
403,41222,46101,40129,47906,48220
459,38557,46101,40129,47906,48220
515,46101,47808,41222,47906,41332
642,53442,45573,40024,52414,48556
669,45573,41324,53442,45630,52414
713,38557,46101,47808,46155,41222
807,45268,46101,46155,53456,40129
914,41222,45268,38557,46101,39996
1036,41390,52414,53442,45573,34540
1104,46101,47808,52500,40129,41222
1184,41324,52414,43845,40024,45573
1254,52414,44819,45573,41324,34540
1276,53442,52414,44819,41324,34540
1493,52414,52520,53506,45630,48556
1517,41324,53442,52414,48556,53506
1630,52414,52520,53442,47874,45630
1716,46101,47808,39996,41222,45268
1822,46101,47808,40129,48220,41222
2014,41222,41332,46101,47808,53456
2212,46101,47808,48220,52500,45268
2338,41324,52414,45573,48556,34540
2392,45573,52414,53442,53506,40024
2435,41222,47906,40129,48220,46101
2457,41222,53456,46101,48220,46284
2563,41324,52414,46320,45573,45630
2631,39996,46101,47808,45268,38557
2747,41332,47852,46101,41222,47906
2899,53442,41390,41324,52520,45630
2923,40024,52520,52414,45630,53442
3010,53442,41390,41324,52520,52414
3032,52414,48556,52520,41324,45630
3113,53442,46320,52414,48456,45630
3137,52414,46320,34540,53506,41959
3172,45630,52414,46320,53442,40024
3236,41222,38557,46101,47876,39996
3376,53442,45630,52414,53506,45573
3476,45573,34540,52414,41959,45630
3500,45573,52414,53442,45630,41959
3564,52414,48556,41324,46320,53506
55,42362,44876,42424,41436,46072
173,52466,38632,52430,44853,47801
197,38632,52430,52584,52466,40488
354,46072,46093,41436,46170,53512
428,47801,46131,52466,38632,52584
606,46131,38632,52584,46226,52466
652,47976,46131,38632,52430,40488
697,46131,53452,38632,40488,44853
790,53452,44853,40488,46131,38632
947,42362,46072,46093,43808,53488
1224,52466,38632,47801,53452,40488
1292,43971,38632,46176,53452,52466
1379,43808,53555,46072,53512,42362
1417,53555,44876,46072,46093,42424
1439,42362,43808,46072,44876,53488
1697,43808,46140,46072,53512,53488
1813,47919,46140,46072,46093,44876
1869,52466,47801,38632,52430,44853
1914,38632,44853,52430,47801,40488
2084,42424,46072,43808,53555,44876
2108,46093,46072,53555,44876,42424
2251,46072,53555,44876,43808,43663
2292,38632,52584,40488,52466,52430
2352,38632,52584,52430,40488,44853
2393,47976,38632,47801,52466,46226
2415,38632,52584,53452,46226,52466
2503,47976,46131,38632,40488,44853
2601,52466,38632,52584,46131,47801
2697,41436,42362,46072,46093,46140
2793,46072,46140,46170,43808,42424
2847,46072,46170,46093,53512,44876
2869,46072,46093,43808,41436,46140
3177,46131,38632,47976,53452,46226
3255,42424,44876,53555,42362,46170
3295,46226,46131,38632,52584,44853
3345,46131,44853,38632,40488,46226
3367,44853,46226,38632,40488,47801
3489,46170,46072,43808,46093,47919
3680,46226,46131,47976,44853,47801
3794,47801,38632,52430,52584,52466
3954,46093,43808,46072,44876,41436
3976,46076,38947,42392,52536,52494
4110,43808,46093,46072,44123,42362
4134,47919,46072,46093,44876,53512
4158,53512,46072,44876,42362,41436
4201,44123,46072,44876,46093,42362
4257,38632,43971,46226,46131,52466
4412,46170,47919,46072,46093,44876
4434,46093,46072,46170,44876,42362
4477,47919,43808,46072,46140,42362
4499,42362,46140,46072,47919,44876
4523,47919,41436,44876,42362,46072
4573,46072,43808,44876,42424,42362
4595,46093,46072,44876,47919,53512
4624,46140,44876,46093,46072,43808
4663,46093,46072,46140,44876,42424
4692,44876,46093,46072,47919,42362
4746,46131,53452,52466,47801,38632
4775,52430,38632,44923,52584,40488
4801,40488,38632,47801,52430,52584
4883,47976,38632,47801,46226,52466
5036,46131,52466,53452,43971,38632
5087,44853,38632,40488,47801,46131
5133,38632,40488,46226,44853,52584
5223,40488,38632,47801,46226,47885
143,52600,53491,29851,47827,46705
218,53571,44995,29851,44068,47827
343,35534,53646,52451,29550,52581
393,43345,29550,53646,35534,53440
422,45550,29550,53440,53646,35534
451,53440,35534,29550,45550,40026
920,53440,53091,29550,45550,48158
966,53440,53646,29550,52581,46108
993,47827,41296,29851,30842,46705
1090,52600,47827,44995,41282,29851
1612,52470,37139,29851,53571,41296
1634,41296,52600,41282,37139,46276
1872,53440,41290,53646,40026,43345
1896,29550,53440,43345,48159,53646
2221,53440,41290,53646,42503,45550
2243,37101,47806,45339,53496,41630
2306,44995,29851,41282,47827,53571
2398,44995,37139,29851,47827,44068
2431,52470,29851,47827,41296,52600
2485,53571,44995,47827,46705,29851
2564,47827,44995,29851,37139,53571
2656,43345,53440,52451,40026,53646
2868,47827,30842,29851,41282,52470
2940,44068,41296,52470,29851,41282
3059,53440,46108,29550,53646,48159
3083,45550,53646,53440,42899,29550
3189,41290,53440,53646,35534,48159
3218,43345,53440,53646,52581,45550
3265,29550,48159,45550,46108,53440
3357,44995,30842,44068,29851,53514
3381,29851,41282,47827,52600,44068
3449,47827,29851,30842,52600,44995
3580,45550,52581,53440,42899,53646
3692,52581,53440,40026,52451,45550
3809,53440,43345,29550,48159,41290
83,44947,53436,43290,43584,47791
162,43290,43584,52443,52483,43453
252,52409,44860,42500,47794,43344
318,41619,47794,47835,53631,52409
366,47794,53631,52441,52409,53434
617,44860,52409,47835,47794,53619
680,44860,52409,52441,42500,53434
704,47794,38553,44860,52409,42500
776,43290,43584,44947,47791,52483
903,43344,53434,52409,42500,44860
1041,48455,44947,43290,52443,47791
1138,43290,46992,43584,39907,53436
1188,43290,52443,47791,48455,46992
1210,43290,46992,52443,48455,46679
1264,47794,43045,41619,44860,52409
1345,52483,46679,52443,48455,53436
1369,52483,43290,43584,46992,48455
1521,52443,48455,43453,44947,53541
1613,47794,52409,44860,38553,52441
1726,53436,44947,48455,43290,43584
1843,52409,43344,52441,44860,41619
1867,43045,52409,43344,41619,44860
1889,52409,44860,53434,42500,43045
1913,38553,47794,53475,52409,52441
1935,38553,52409,53475,44860,42500
1957,44860,52409,53434,42500,47794
2029,52409,52441,44860,47794,53434
2191,42500,52409,44860,47794,38553
2260,53619,44860,52409,52441,47835
2327,46679,43290,43453,48455,52483
2351,52443,52483,43453,53436,43290
2440,47794,44860,52409,47835,52441
2586,47794,53434,52409,43344,43045
2653,47794,53631,52409,53434,52441
2787,53436,48455,43453,43290,44947
2809,43290,53436,44947,47791,46992
2948,52409,53631,47835,43344,47794
3031,52409,53631,41619,47794,52441
3055,47794,52409,42500,44860,46322
3111,52443,43290,43584,53436,43453
3145,43453,53436,48455,43290,43584
3190,53436,52443,43290,53541,48455
3235,46679,53436,52483,48455,52443
3259,43290,43584,48680,48455,46679
3281,46679,53436,52443,43290,53541
3350,43584,52443,43290,48455,46679
3391,52443,43290,53436,43584,48455
3697,43584,43290,52443,53436,46679
3743,48455,53436,52443,43290,43453
3767,43453,48455,43290,52443,53436
3791,48455,53436,43584,43290,52483
3813,43584,52443,43290,48455,53436
3837,41325,44822,40011,53591,53492
3861,53436,43746,43290,46992,48455
3928,53436,48455,52443,43584,43290
3950,43584,43290,46992,52443,46679
3996,53541,43290,52443,53436,46992
111,47806,53496,46143,42429,52534
182,39947,52449,43291,52442,38622
225,52442,43291,46173,46275,39947
449,42429,53496,42419,41246,53518
561,53496,46143,47838,41246,42429
644,43291,52449,40641,42477,46275
718,45102,43291,44792,46275,43307
764,45102,43291,48118,46275,42765
861,46143,53496,45321,45339,37101
988,43291,39947,52449,40641,42477
1034,52449,43291,42477,45102,39947
1079,52449,43291,52442,39947,42765
1180,45321,53496,52534,37101,46143
1204,53496,47806,45339,52534,47838
1511,46275,43291,43307,44956,42765
1674,43291,44956,39947,44792,43307
1820,42429,53518,53496,46167,52534
1849,53518,53496,41246,46167,52534
1911,46167,53496,42429,52534,41246
2290,42477,52449,43291,38622,39947
2374,46167,52534,53496,45321,37101
2396,42429,53496,52534,46143,41246
2465,53496,41246,53518,52534,47806
2673,42419,45339,53496,41246,52534
2760,52534,41246,53496,53518,46143
2813,42429,53496,41246,46143,52534
2863,45321,53496,47838,52534,37101
3026,52449,43291,52442,39947,42477
3077,47806,52534,37101,53496,41246
3198,46143,53496,43396,42429,41246
3233,53518,45321,53496,52534,47806
3533,46143,53496,52534,47838,46367
3655,53496,46143,40138,53518,47838
152,44821,47789,43329,53449,46113
404,46090,44821,47789,43329,52573
512,30869,47952,34452,47853,42400
562,34452,47853,43399,46102,42400
667,43425,47789,46103,44821,37090
712,47789,43425,46113,37090,44821
760,37090,43425,46113,44835,47789
819,47789,47959,52412,43425,43695
886,43425,47789,44835,46090,43329
936,47853,43399,34452,46180,45094
958,34452,46180,44881,46102,47853
1094,47789,44821,37090,46103,46113
1286,46100,44881,43399,34452,46102
1331,30869,46180,42400,34452,46100
1492,47853,34452,45094,39989,42400
1523,47952,34452,44881,47853,30869
1589,39989,43399,34452,44881,52465
1652,47789,43425,46090,47914,52507
1695,47789,44821,46103,43425,46113
1861,46103,47914,47789,44821,43425
1908,47853,34452,43399,44881,42400
1932,46180,46102,47952,47853,43399
2082,47789,43329,46103,44835,44821
2104,46090,46103,47789,47914,43329
2145,37090,45255,47789,46113,52573
2346,46076,47857,53522,52536,35521
2370,34452,52465,47853,30869,42400
2436,43695,52507,46103,37090,47789
2472,44881,34452,43399,47853,42400
2513,34452,47853,30869,47952,42400
2743,46180,46102,47853,34452,30869
2930,37090,44821,43425,46103,47789
2975,47789,44821,43329,43425,52507
3020,47789,43425,43329,44835,46090
3063,47789,46113,52573,43329,44835
3087,37090,43425,46113,47789,52573
3139,42400,34452,47952,46158,44881
3371,47914,37118,47789,44821,43329
3393,46090,46103,46323,47789,46113
3412,44835,47789,46113,43329,47914
3573,43695,37090,47789,52573,43329
3606,47789,46090,43329,52573,52507
3633,47789,43329,37118,43880,46090
3672,47789,43329,52507,43880,46113
3696,46090,47789,43329,46113,44835
3720,43695,47789,43880,46113,52507
3744,47789,37118,52573,43329,43880
3766,47789,46103,43329,37090,43695
4114,43329,47789,52573,37090,44835
4138,46090,37090,47789,43329,44835
4162,47789,43425,37090,46090,46113
4186,47789,46113,43329,37090,52573
4227,37090,52507,46090,47789,43329
4251,47914,37090,52507,47789,43425
4275,47789,43425,46113,46090,46103
